category_id,rank,similar_category_id,cosine,source_dataset
2151191075757228942,7,1487580013581566154,0.0174,REES46 cosmetics 2019-Oct..2020-Feb
2151191075757228942,8,1487580011652186237,0.0173,REES46 cosmetics 2019-Oct..2020-Feb
2151191075757228942,9,2140803113261466607,0.0169,REES46 cosmetics 2019-Oct..2020-Feb
2151191075757228942,10,1977575787259232875,0.0162,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,1,1487580005159404378,0.0343,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,2,2068966806634103136,0.0286,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,3,2106514244437541443,0.0181,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,4,2071303198680810125,0.0148,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,5,2151191059827262021,0.0131,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,6,1998040852064109417,0.0128,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,7,2151191059751764547,0.0121,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,8,1487580012432326804,0.0119,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,9,2029731308699124089,0.0118,REES46 cosmetics 2019-Oct..2020-Feb
2154396123597373922,10,2093602042093240877,0.0115,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,1,1487580005159404378,0.0485,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,2,1487580007139115958,0.0448,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,3,1487580006962955182,0.044,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,4,1977575775473238831,0.0374,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,5,1487580007004898224,0.0337,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,6,2027602240612598357,0.0315,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,7,1752742610406999036,0.0296,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,8,1487580010628776014,0.029,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,9,1487580007097172916,0.0277,REES46 cosmetics 2019-Oct..2020-Feb
2155132423103316327,10,1487580007072007091,0.0273,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,1,1487580008774893569,0.0414,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,2,1487580008758116352,0.0404,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,3,1487580008347075566,0.0325,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,4,1487580005293622112,0.0289,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,5,1958278551207674674,0.0253,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,6,2095736144888071137,0.0238,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,7,1487580008447738866,0.0221,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,8,1487580005159404378,0.0205,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,9,1487580008422573041,0.0202,REES46 cosmetics 2019-Oct..2020-Feb
2164688961165852944,10,1487580008657454075,0.0199,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,1,2196456817758831535,0.0299,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,2,2196456817641391019,0.0208,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,3,1487580006199591819,0.0125,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,4,1725504706412807026,0.0091,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,5,1487580006157648777,0.0071,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,6,1487580008162526182,0.0069,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,7,1487580006241534861,0.0058,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,8,2195085255117897760,0.0055,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,9,1487580007877313495,0.0045,REES46 cosmetics 2019-Oct..2020-Feb
2166295400451933025,10,1804383582576181309,0.004,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,1,1487580005511725929,0.0421,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,2,1487580005713052531,0.0419,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,3,1487580005092295511,0.041,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,4,1602943681873052386,0.04,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,5,1487580005268456287,0.0399,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,6,1487580004916134735,0.0376,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,7,1487580005754995573,0.0373,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,8,2115334439910245200,0.0366,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,9,1487580005134238553,0.0315,REES46 cosmetics 2019-Oct..2020-Feb
2177933350667289121,10,1487580005671109489,0.03,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,1,1783999076551885399,0.0341,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,2,1487580005159404378,0.0253,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,3,2222113024708182273,0.014,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,4,1998040849203594085,0.0094,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,5,1998040852064109417,0.0076,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,6,1487580009445982239,0.0073,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,7,1487580007256556476,0.0068,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,8,2053031020655018687,0.0065,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,9,2106514244437541443,0.0064,REES46 cosmetics 2019-Oct..2020-Feb
2187686850687140020,10,1487580005268456287,0.0059,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,1,1487580008087028706,0.0871,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,2,1487580008112194531,0.0667,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,3,1487580005159404378,0.0235,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,4,1487580013824835799,0.0234,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,5,1487580008053474272,0.0194,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,6,1801635223591453292,0.0194,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,7,1487580008070251489,0.0176,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,8,1487580008028308447,0.0165,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,9,1487580008011531230,0.0161,REES46 cosmetics 2019-Oct..2020-Feb
2187790129827939246,10,1487580010268065854,0.0134,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,1,2193074740552270669,0.0748,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,2,1487580010645553231,0.049,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,3,1487580009445982239,0.037,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,4,1487580007256556476,0.0366,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,5,2193074740686488401,0.0355,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,6,2193074740619379535,0.0353,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,7,1487580007306888126,0.0234,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,8,1487580009471148064,0.0183,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,9,1487580006317032337,0.017,REES46 cosmetics 2019-Oct..2020-Feb
2193074740493550411,10,2007399943458784057,0.0168,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,1,1487580007256556476,0.1255,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,2,1487580010645553231,0.0973,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,3,2007399943458784057,0.0806,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,4,1487580009445982239,0.0787,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,5,2193074740493550411,0.0748,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,6,1487580007306888126,0.0703,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,7,2193074740619379535,0.0685,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,8,1783999068909863670,0.0656,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,9,1487580006317032337,0.0605,REES46 cosmetics 2019-Oct..2020-Feb
2193074740552270669,10,1487580009286598681,0.0592,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,1,1487580010645553231,0.102,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,2,2193074740552270669,0.0685,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,3,2193074740686488401,0.0654,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,4,1487580007256556476,0.0426,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,5,2193074740493550411,0.0353,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,6,1487580006350586771,0.024,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,7,1487580009445982239,0.0226,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,8,1487580007306888126,0.0198,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,9,1487580009471148064,0.0178,REES46 cosmetics 2019-Oct..2020-Feb
2193074740619379535,10,1487580006300255120,0.0176,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,1,1487580010645553231,0.0912,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,2,2193074740619379535,0.0654,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,3,2193074740552270669,0.0525,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,4,1487580007256556476,0.0379,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,5,2193074740493550411,0.0355,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,6,1487580009445982239,0.0223,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,7,1487580007306888126,0.0203,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,8,1487580009471148064,0.0184,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,9,1487580006350586771,0.0179,REES46 cosmetics 2019-Oct..2020-Feb
2193074740686488401,10,1487580006317032337,0.0176,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,1,1487580006526747548,0.1631,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,2,1487580006551913373,0.1416,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,3,1487580007281722301,0.135,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,4,1487580006509970331,0.1307,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,5,1516331853567492962,0.0999,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,6,2195085255176618020,0.0946,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,7,1487580009286598681,0.092,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,8,1487580009311764506,0.0872,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,9,1487580009362096156,0.0808,REES46 cosmetics 2019-Oct..2020-Feb
2195085255034011676,10,1487580009387261981,0.0799,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,1,2195085255034011676,0.0784,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,2,2195085255176618020,0.0494,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,3,1487580006484804506,0.0475,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,4,1487580006526747548,0.0398,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,5,1487580007281722301,0.0367,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,6,1487580006551913373,0.0338,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,7,1487580006509970331,0.0262,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,8,1516331853567492962,0.0243,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,9,1487580005411062629,0.0234,REES46 cosmetics 2019-Oct..2020-Feb
2195085255117897760,10,1487580009286598681,0.0212,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,1,2195085255034011676,0.0946,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,2,1958278551207674674,0.0721,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,3,1487580011308253293,0.0719,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,4,1487580010125459512,0.067,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,5,1487580010100293687,0.0619,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,6,1487580011283087468,0.06,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,7,1487580009311764506,0.0514,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,8,1487580006509970331,0.0494,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,9,2195085255117897760,0.0494,REES46 cosmetics 2019-Oct..2020-Feb
2195085255176618020,10,1487580009286598681,0.0486,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,1,2195085258339123402,0.0473,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,2,1487580005159404378,0.0425,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,3,1783999064136745198,0.0383,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,4,1783999064170299632,0.038,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,5,1783999064103190764,0.0292,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,6,1783999064036081896,0.0267,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,7,1783999064069636330,0.0246,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,8,1783999063314661546,0.0196,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,9,2195085258272014535,0.0181,REES46 cosmetics 2019-Oct..2020-Feb
2195085258179739843,10,1487580005092295511,0.0177,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,1,1487580009387261981,0.1344,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,2,1783999064136745198,0.0736,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,3,1783999064103190764,0.0727,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,4,1605161575889502297,0.071,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,5,1783999063314661546,0.0599,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,6,1487580005268456287,0.0582,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,7,1487580005092295511,0.0547,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,8,1487580008187692007,0.0547,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,9,1487580007281722301,0.0537,REES46 cosmetics 2019-Oct..2020-Feb
2195085258272014535,10,1487580009286598681,0.0533,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,1,1487580005159404378,0.0695,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,2,2195085258179739843,0.0473,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,3,1913479463425802701,0.0401,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,4,1783999064170299632,0.0318,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,5,1783999064136745198,0.0232,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,6,1783999064036081896,0.0199,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,7,1487580011333419118,0.0179,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,8,2053031020655018687,0.0179,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,9,1783999064103190764,0.0177,REES46 cosmetics 2019-Oct..2020-Feb
2195085258339123402,10,2195085258272014535,0.0162,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,1,2196456817758831535,0.1425,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,2,1487580006132482952,0.0613,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,3,1487580007399162817,0.0577,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,4,1487580009286598681,0.0529,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,5,1487580005092295511,0.0476,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,6,1783999063314661546,0.0475,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,7,1487580008187692007,0.0443,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,8,1487580008145748965,0.0436,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,9,1487580005268456287,0.0435,REES46 cosmetics 2019-Oct..2020-Feb
2196456817641391019,10,1487580009445982239,0.0418,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,1,2196456817641391019,0.1425,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,2,1487580008162526182,0.0547,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,3,1487580006132482952,0.0462,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,4,2166295400451933025,0.0299,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,5,1487580009496313889,0.0257,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,6,1783999063314661546,0.0252,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,7,1725504706412807026,0.0238,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,8,1752742615205281895,0.0213,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,9,1487580007399162817,0.0207,REES46 cosmetics 2019-Oct..2020-Feb
2196456817758831535,10,1487580009286598681,0.0203,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,1,1487580005159404378,0.0292,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,2,2187686850687140020,0.014,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,3,2053031020655018687,0.0075,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,4,2022516588854378951,0.0057,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,5,1487580014042939619,0.0055,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,6,2242903426784559183,0.0051,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,7,1783999076551885399,0.0045,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,8,1791442703716712702,0.004,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,9,2154396123597373922,0.004,REES46 cosmetics 2019-Oct..2020-Feb
2222113024708182273,10,2068966806634103136,0.0039,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,1,1487580005159404378,0.0305,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,2,1487580008246412266,0.0281,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,3,1487580009143992338,0.0263,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,4,1487580008263189483,0.0238,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,5,1487580008313521133,0.0235,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,6,1487580008288355308,0.019,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,7,1783999067156644376,0.0189,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,8,1487580009118826513,0.0184,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,9,1487580009647308839,0.0119,REES46 cosmetics 2019-Oct..2020-Feb
2235524494015856752,10,1487580011677352062,0.011,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,1,1487580005159404378,0.0219,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,2,1487580007835370453,0.0218,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,3,2022516588854378951,0.0158,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,4,2151191059751764547,0.012,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,5,1487580010662330448,0.0116,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,6,1487580011517968503,0.0107,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,7,1783999072407912622,0.0091,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,8,1487580008070251489,0.0086,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,9,1487580011585077370,0.0083,REES46 cosmetics 2019-Oct..2020-Feb
2235524499216793855,10,1487580011627020412,0.0082,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,1,1645114480121610699,0.0242,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,2,1487580010318397504,0.0215,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,3,1487580010242900029,0.0205,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,4,1487580010293231679,0.0189,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,5,1487580010268065854,0.018,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,6,1487580010335174721,0.0179,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,7,1487580008313521133,0.0165,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,8,1487580010192568379,0.0147,REES46 cosmetics 2019-Oct..2020-Feb
2235524499636224267,9,1487580008246412266,0.012,REES46 cosmetics 2019-Oct..2020-Feb
